 time            v(Clk)          v(Wr)           v(R0)           v(R1)           v(R2)           v(R3)           v(A0)           v(A1)           v(A2)           v(A3)           v(Xmain@0.net@117)
 4.00000000e-14  8.00000000e-01  8.00000000e-01  5.30734854e-01  5.30734854e-01  5.30734854e-01  5.30734854e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.02794556e-01 
 8.00000000e-14  8.00000000e-01  8.00000000e-01  5.30313032e-01  5.30313032e-01  5.30313032e-01  5.30313032e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.03229326e-01 
 1.60000000e-13  8.00000000e-01  8.00000000e-01  5.28847780e-01  5.28847780e-01  5.28847780e-01  5.28847780e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.02262517e-01 
 3.20000000e-13  8.00000000e-01  8.00000000e-01  5.25807807e-01  5.25807807e-01  5.25807807e-01  5.25807807e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.00311631e-01 
 6.40000000e-13  8.00000000e-01  8.00000000e-01  5.19394907e-01  5.19394907e-01  5.19394907e-01  5.19394907e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.97012100e-01 
 1.28000000e-12  8.00000000e-01  8.00000000e-01  5.05844485e-01  5.05844485e-01  5.05844485e-01  5.05844485e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.91599271e-01 
 2.56000000e-12  8.00000000e-01  8.00000000e-01  4.79137941e-01  4.79137941e-01  4.79137941e-01  4.79137941e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.83888719e-01 
 4.00000000e-12  8.00000000e-01  8.00000000e-01  4.52482509e-01  4.52482509e-01  4.52482509e-01  4.52482509e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.76481177e-01 
 4.25600000e-12  8.00000000e-01  8.00000000e-01  4.48258963e-01  4.48258963e-01  4.48258963e-01  4.48258963e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.75035334e-01 
 4.76800000e-12  8.00000000e-01  8.00000000e-01  4.40016214e-01  4.40016214e-01  4.40016214e-01  4.40016214e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.71794262e-01 
 5.79200000e-12  8.00000000e-01  8.00000000e-01  4.24553385e-01  4.24553385e-01  4.24553385e-01  4.24553385e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.62625892e-01 
 7.84000000e-12  8.00000000e-01  8.00000000e-01  3.95756423e-01  3.95756423e-01  3.95756423e-01  3.95756423e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.29844831e-01 
 1.18400000e-11  8.00000000e-01  8.00000000e-01  3.32175168e-01  3.32175168e-01  3.32175168e-01  3.32175168e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.22941818e-01 
 1.58400000e-11  8.00000000e-01  8.00000000e-01  2.28112163e-01  2.28112163e-01  2.28112163e-01  2.28112163e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.68969317e-02 
 1.98400000e-11  8.00000000e-01  8.00000000e-01  1.02464207e-01  1.02464207e-01  1.02464207e-01  1.02464207e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.01191693e-02 
 2.38400000e-11  8.00000000e-01  8.00000000e-01  2.44260011e-02  2.44260011e-02  2.44260011e-02  2.44260011e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.81992919e-03 
 2.78400000e-11  8.00000000e-01  8.00000000e-01  4.20298495e-03  4.20298494e-03  4.20298496e-03  4.20298495e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.32810480e-03 
 3.18400000e-11  8.00000000e-01  8.00000000e-01  1.39501032e-03  1.39501032e-03  1.39501032e-03  1.39501032e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.43907092e-03 
